Node ID,Var 1,Var 2,Var 3,Var 4,Var 5
0,18.9048,33.2299,95.1833,46.2716,86.6394,48.0946
1,25.8615,54.5315,11.3658,25.8197,52.4772,85.0796
2,32.6792,38.6382,92.6449,83.5165,62.4987,15.7424
3,82.5163,51.3691,60.4339,12.1012,85.251,14.2027
4,5.62968,18.0182,31.1983,49.8432,15.5075,35.1766
5,13.2363,62.1498,51.0988,17.0442,61.2536,90.1128
6,26.0731,10.8353,8.60566,35.3462,64.1533,24.3131
17,30.7385,21.655,55.7628,6.18798,1.3528,36.4542
37,85.8672,70.8356,34.372,89.7578,59.0426,28.5573
45,62.9837,66.4043,57.2952,60.1341,73.3587,39.4861
51,72.4269,78.2739,50.2783,28.1578,48.6749,79.8851
56,42.5279,66.4302,93.0197,81.7974,68.506,81.0658
61,28.7388,13.4308,31.8613,92.3821,66.3982,55.4788
73,32.433,1.48012,76.4598,60.4295,38.7916,70.7895
84,59.1497,29.844,87.3053,40.5,82.9232,89.7046
